timestamp,value,bandCategory,alphaBetaRatio,state,StandardDeviation,stdDev,signalPower,RMS
9030.0,25.0,1.0,427.10714285714283,1,14.992201776894454,14.992201776894454,625.0,25.0
9040.0,14.0,1.0,372.0577777777778,1,14.98599668308848,14.98599668308848,196.0,14.0
9080.0,20.0,1.0,114.8326474622771,1,14.985467211213301,14.985467211213301,400.0,20.0
9130.0,27.0,1.0,172.96074380165288,1,14.954380669009332,14.954380669009332,729.0,27.0
9280.0,1.0,2.0,114.8326474622771,1,14.974024795306484,14.974024795306484,1.0,1.0
9310.0,2.0,2.0,9.447117223890432e-05,0,14.979273541012121,14.979273541012121,4.0,2.0
9320.0,15.0,1.0,133.9408,1,14.972376284500086,14.972376284500086,225.0,15.0
9350.0,9.0,0.0,495.3431952662722,1,14.969241476887344,14.969241476887344,81.0,9.0
9380.0,8.0,0.0,145.33506944444446,1,14.978864192939424,14.978864192939424,64.0,8.0
9400.0,45.0,4.0,189.82539682539684,1,14.994477844669015,14.994477844669015,2025.0,45.0
9410.0,45.0,4.0,258.37345679012344,1,15.005304201230736,15.005304201230736,2025.0,45.0
9450.0,42.0,4.0,427.10714285714283,1,15.020336465646597,15.020336465646597,1764.0,42.0
9460.0,28.0,1.0,172.96074380165288,1,15.011548508797699,15.011548508797699,784.0,28.0
9490.0,42.0,4.0,9.447117223890432e-05,0,15.020119203351221,15.020119203351221,1764.0,42.0
9520.0,26.0,1.0,258.37345679012344,1,15.007075007334313,15.007075007334313,676.0,26.0
9530.0,30.0,4.0,9.447117223890432e-05,0,14.999342392799798,14.999342392799798,900.0,30.0
9560.0,17.0,1.0,123.83579881656804,1,14.982214052935596,14.982214052935596,289.0,17.0
9600.0,38.0,4.0,372.0577777777778,1,14.963838996785967,14.963838996785967,1444.0,38.0
9630.0,7.0,3.0,172.96074380165288,1,14.991539935094808,14.991539935094808,49.0,7.0
9650.0,17.0,1.0,133.9408,1,14.983665976677893,14.983665976677893,289.0,17.0
9680.0,29.0,1.0,106.77678571428571,1,14.962174787685427,14.962174787685427,841.0,29.0
9690.0,24.0,1.0,327.00390625,1,14.952726018427219,14.952726018427219,576.0,24.0
9710.0,38.0,4.0,7.807534895777217e-05,0,14.96584384495687,14.96584384495687,1444.0,38.0
9790.0,8.0,0.0,145.33506944444446,1,14.98316044395742,14.98316044395742,64.0,8.0
9800.0,41.0,4.0,106.77678571428571,1,14.98695546518251,14.98695546518251,1681.0,41.0
9810.0,32.0,4.0,99.53983353151011,1,14.980764377759472,14.980764377759472,1024.0,32.0
9840.0,32.0,4.0,427.10714285714283,1,14.968813170339915,14.968813170339915,1024.0,32.0
9850.0,39.0,4.0,6.324103265579545e-05,0,14.96977887529988,14.96977887529988,1521.0,39.0
9860.0,28.0,1.0,158.2476370510397,1,14.961378702837225,14.961378702837225,784.0,28.0
9900.0,48.0,4.0,231.89196675900277,1,14.985090712149635,14.985090712149635,2304.0,48.0
9920.0,45.0,4.0,427.10714285714283,1,14.997404079954588,14.997404079954588,2025.0,45.0
9950.0,41.0,4.0,289.6643598615917,1,15.0186547241118,15.0186547241118,1681.0,41.0
9970.0,32.0,4.0,99.53983353151011,1,15.012431856395152,15.012431856395152,1024.0,32.0
10010.0,36.0,4.0,231.89196675900277,1,15.014556059796314,15.014556059796314,1296.0,36.0
10040.0,44.0,4.0,158.2476370510397,1,15.024428587488,15.024428587488,1936.0,44.0
10050.0,30.0,4.0,114.8326474622771,1,15.016973498023338,15.016973498023338,900.0,30.0
10100.0,40.0,4.0,209.2825,1,15.033085215634705,15.033085215634705,1600.0,40.0
10110.0,43.0,4.0,427.10714285714283,1,15.039339341132782,15.039339341132782,1849.0,43.0
10210.0,19.0,1.0,172.96074380165288,1,15.037511101318932,15.037511101318932,361.0,19.0
10220.0,39.0,4.0,99.53983353151011,1,15.038055438403628,15.038055438403628,1521.0,39.0
10230.0,5.0,3.0,99.53983353151011,1,15.042729530052949,15.042729530052949,25.0,5.0
10250.0,12.0,0.0,158.2476370510397,1,15.038965927277578,15.038965927277578,144.0,12.0
10290.0,39.0,4.0,327.00390625,1,15.050765309624884,15.050765309624884,1521.0,39.0
10300.0,6.0,3.0,189.82539682539684,1,15.053943949720322,15.053943949720322,36.0,6.0
10310.0,17.0,1.0,145.33506944444446,1,15.046612395258776,15.046612395258776,289.0,17.0
10340.0,44.0,4.0,172.96074380165288,1,15.04557283608459,15.04557283608459,1936.0,44.0
10360.0,47.0,4.0,231.89196675900277,1,15.052297296810373,15.052297296810373,2209.0,47.0
10410.0,32.0,4.0,145.33506944444446,1,15.030298533031567,15.030298533031567,1024.0,32.0
10440.0,33.0,4.0,106.77678571428571,1,15.024360094597862,15.024360094597862,1089.0,33.0
10460.0,2.0,2.0,189.82539682539684,1,15.027640813848542,15.027640813848542,4.0,2.0
10480.0,20.0,1.0,289.6643598615917,1,15.01209297999912,15.01209297999912,400.0,20.0
10550.0,11.0,0.0,145.33506944444446,1,14.991788196474436,14.991788196474436,121.0,11.0
10560.0,35.0,4.0,6.324103265579545e-05,0,14.98820324243193,14.98820324243193,1225.0,35.0
10570.0,32.0,4.0,145.33506944444446,1,14.982284289684928,14.982284289684928,1024.0,32.0
10590.0,31.0,4.0,9.447117223890432e-05,0,14.975211254488524,14.975211254488524,961.0,31.0
10630.0,33.0,4.0,172.96074380165288,1,14.96696914513509,14.96696914513509,1089.0,33.0
10640.0,9.0,0.0,231.89196675900277,1,14.966474882050985,14.966474882050985,81.0,9.0
10660.0,22.0,1.0,327.00390625,1,14.957930679663875,14.957930679663875,484.0,22.0
10690.0,27.0,1.0,7.807534895777217e-05,0,14.93338186002252,14.93338186002252,729.0,27.0
10700.0,3.0,2.0,7.807534895777217e-05,0,14.94097621232289,14.94097621232289,9.0,3.0
10720.0,28.0,1.0,258.37345679012344,1,14.928086435215869,14.928086435215869,784.0,28.0
10730.0,32.0,4.0,6.324103265579545e-05,0,14.92230229037794,14.92230229037794,1024.0,32.0
10760.0,25.0,1.0,0.00011242850249919192,0,14.913408513738018,14.913408513738018,625.0,25.0
10770.0,3.0,2.0,372.0577777777778,1,14.920964038315505,14.920964038315505,9.0,3.0
10790.0,2.0,2.0,99.53983353151011,1,14.930061127338304,14.930061127338304,4.0,2.0
10800.0,8.0,0.0,145.33506944444446,1,14.930664504264438,14.930664504264438,64.0,8.0
10810.0,8.0,0.0,289.6643598615917,1,14.931245837930865,14.931245837930865,64.0,8.0
10850.0,49.0,4.0,372.0577777777778,1,14.941828919135968,14.941828919135968,2401.0,49.0
10860.0,12.0,0.0,133.9408,1,14.938325634778542,14.938325634778542,144.0,12.0
10870.0,25.0,1.0,145.33506944444446,1,14.929967064105947,14.929967064105947,625.0,25.0
10910.0,37.0,4.0,172.96074380165288,1,14.913982757663522,14.913982757663522,1369.0,37.0
10930.0,41.0,4.0,106.77678571428571,1,14.912247165189989,14.912247165189989,1681.0,41.0
10950.0,44.0,4.0,427.10714285714283,1,14.92037305242628,14.92037305242628,1936.0,44.0
10980.0,41.0,4.0,106.77678571428571,1,14.918535404897789,14.918535404897789,1681.0,41.0
10990.0,3.0,2.0,9.447117223890432e-05,0,14.925953165549924,14.925953165549924,9.0,3.0
11050.0,25.0,1.0,327.00390625,1,14.916917688763087,14.916917688763087,625.0,25.0
11060.0,23.0,1.0,9.447117223890432e-05,0,14.908646583667805,14.908646583667805,529.0,23.0
11070.0,22.0,1.0,99.53983353151011,1,14.900463254298451,14.900463254298451,484.0,22.0
11120.0,15.0,1.0,231.89196675900277,1,14.883313671824286,14.883313671824286,225.0,15.0
11150.0,44.0,4.0,495.3431952662722,1,14.903007359744889,14.903007359744889,1936.0,44.0
11160.0,27.0,1.0,4.9968223332974184e-05,0,14.895273262831505,14.895273262831505,729.0,27.0
11170.0,46.0,4.0,327.00390625,1,14.905820388814295,14.905820388814295,2116.0,46.0
11180.0,42.0,4.0,258.37345679012344,1,14.910259787475514,14.910259787475514,1764.0,42.0
11200.0,46.0,4.0,6.324103265579545e-05,0,14.92068225500024,14.92068225500024,2116.0,46.0
11220.0,22.0,1.0,114.8326474622771,1,14.924634183286843,14.924634183286843,484.0,22.0
11260.0,48.0,4.0,372.0577777777778,1,14.938568094267936,14.938568094267936,2304.0,48.0
11280.0,2.0,2.0,172.96074380165288,1,14.944000116340863,14.944000116340863,4.0,2.0
11290.0,41.0,4.0,209.2825,1,14.946947611842132,14.946947611842132,1681.0,41.0
11320.0,46.0,4.0,9.447117223890432e-05,0,14.96390721140423,14.96390721140423,2116.0,46.0
11330.0,39.0,4.0,106.77678571428571,1,14.964351226846148,14.964351226846148,1521.0,39.0
11350.0,34.0,4.0,158.2476370510397,1,14.960134841562118,14.960134841562118,1156.0,34.0
11380.0,8.0,0.0,114.8326474622771,1,14.960888363122056,14.960888363122056,64.0,8.0
11400.0,45.0,4.0,0.00011242850249919192,0,14.980778742977996,14.980778742977996,2025.0,45.0
11440.0,39.0,4.0,172.96074380165288,1,14.972156146749787,14.972156146749787,1521.0,39.0
11460.0,25.0,1.0,372.0577777777778,1,14.961923737251677,14.961923737251677,625.0,25.0
11470.0,34.0,4.0,9.447117223890432e-05,0,14.957723599207112,14.957723599207112,1156.0,34.0
11510.0,13.0,1.0,158.2476370510397,1,14.953137250958182,14.953137250958182,169.0,13.0
11530.0,49.0,4.0,123.83579881656804,1,14.971174053075929,14.971174053075929,2401.0,49.0
11570.0,18.0,1.0,495.3431952662722,1,14.963484274413744,14.963484274413744,324.0,18.0
11620.0,39.0,4.0,114.8326474622771,1,14.974161671562355,14.974161671562355,1521.0,39.0
11650.0,22.0,1.0,0.00011242850249919192,0,14.97364336634203,14.97364336634203,484.0,22.0
11660.0,37.0,4.0,189.82539682539684,1,14.971996535815645,14.971996535815645,1369.0,37.0
11670.0,16.0,1.0,289.6643598615917,1,14.96618358621518,14.96618358621518,256.0,16.0
11700.0,48.0,4.0,495.3431952662722,1,14.976865828828176,14.976865828828176,2304.0,48.0
11710.0,46.0,4.0,6.324103265579545e-05,0,14.986433403966652,14.986433403966652,2116.0,46.0
11730.0,18.0,1.0,6.324103265579545e-05,0,14.9797106587093,14.9797106587093,324.0,18.0
11740.0,11.0,0.0,99.53983353151011,1,14.977503211506132,14.977503211506132,121.0,11.0
11750.0,39.0,4.0,6.324103265579545e-05,0,14.977842465412852,14.977842465412852,1521.0,39.0
11770.0,26.0,1.0,327.00390625,1,14.981966939014459,14.981966939014459,676.0,26.0
11790.0,4.0,3.0,372.0577777777778,1,14.9992812190622,14.9992812190622,16.0,4.0
11810.0,15.0,1.0,209.2825,1,14.99245093398049,14.99245093398049,225.0,15.0
11820.0,46.0,4.0,123.83579881656804,1,15.001959039779708,15.001959039779708,2116.0,46.0
11860.0,8.0,0.0,189.82539682539684,1,14.991888094448726,14.991888094448726,64.0,8.0
11870.0,25.0,1.0,9.447117223890432e-05,0,14.984190094502031,14.984190094502031,625.0,25.0
11910.0,16.0,1.0,158.2476370510397,1,14.961014417011057,14.961014417011057,256.0,16.0
11920.0,3.0,2.0,327.00390625,1,14.967978561133226,14.967978561133226,9.0,3.0
11950.0,47.0,4.0,189.82539682539684,1,14.977714242136388,14.977714242136388,2209.0,47.0
11970.0,12.0,0.0,258.37345679012344,1,14.96837414648252,14.96837414648252,144.0,12.0
11990.0,17.0,1.0,9.447117223890432e-05,0,14.956408139721189,14.956408139721189,289.0,17.0
12000.0,39.0,4.0,0.00011242850249919192,0,14.956818427135145,14.956818427135145,1521.0,39.0
12010.0,45.0,4.0,258.37345679012344,1,14.964718535975932,14.964718535975932,2025.0,45.0
12020.0,24.0,1.0,372.0577777777778,1,14.957085077062947,14.957085077062947,576.0,24.0
12040.0,29.0,1.0,172.96074380165288,1,14.943444755561346,14.943444755561346,841.0,29.0
12050.0,3.0,2.0,6.324103265579545e-05,0,14.950394594033881,14.950394594033881,9.0,3.0
12060.0,42.0,4.0,106.77678571428571,1,14.954209830847434,14.954209830847434,1764.0,42.0
12070.0,14.0,1.0,99.53983353151011,1,14.949798926007611,14.949798926007611,196.0,14.0
12090.0,23.0,1.0,114.8326474622771,1,14.941955137280232,14.941955137280232,529.0,23.0
12110.0,16.0,1.0,158.2476370510397,1,14.94725519142899,14.94725519142899,256.0,16.0
12220.0,43.0,4.0,427.10714285714283,1,14.921772071607522,14.921772071607522,1849.0,43.0
12280.0,4.0,3.0,158.2476370510397,1,14.917907326431553,14.917907326431553,16.0,4.0
12290.0,48.0,4.0,133.9408,1,14.930236674404243,14.930236674404243,2304.0,48.0
12340.0,27.0,1.0,0.00011242850249919192,0,14.914391284425745,14.914391284425745,729.0,27.0
12380.0,4.0,3.0,9.447117223890432e-05,0,14.947963722496574,14.947963722496574,16.0,4.0
12390.0,20.0,1.0,231.89196675900277,1,14.94103192761443,14.94103192761443,400.0,20.0
12420.0,41.0,4.0,327.00390625,1,14.933180387402214,14.933180387402214,1681.0,41.0
12510.0,23.0,1.0,172.96074380165288,1,14.929450393188496,14.929450393188496,529.0,23.0
12520.0,7.0,3.0,114.8326474622771,1,14.931375101087758,14.931375101087758,49.0,7.0
12530.0,22.0,1.0,9.447117223890432e-05,0,14.924171144186738,14.924171144186738,484.0,22.0
12560.0,21.0,1.0,495.3431952662722,1,14.904354705021998,14.904354705021998,441.0,21.0
12590.0,32.0,4.0,133.9408,1,14.892063557445686,14.892063557445686,1024.0,32.0
12620.0,16.0,1.0,327.00390625,1,14.8811471304781,14.8811471304781,256.0,16.0
12650.0,24.0,1.0,258.37345679012344,1,14.866976681080086,14.866976681080086,576.0,24.0
12670.0,2.0,2.0,0.00011242850249919192,0,14.870799925146823,14.870799925146823,4.0,2.0
12680.0,22.0,1.0,427.10714285714283,1,14.863717495473532,14.863717495473532,484.0,22.0
12690.0,42.0,4.0,4.9968223332974184e-05,0,14.86731013332999,14.86731013332999,1764.0,42.0
12720.0,31.0,4.0,7.807534895777217e-05,0,14.85540836015409,14.85540836015409,961.0,31.0
12750.0,2.0,2.0,172.96074380165288,1,14.858176896008347,14.858176896008347,4.0,2.0
12790.0,12.0,0.0,495.3431952662722,1,14.858673250912325,14.858673250912325,144.0,12.0
12800.0,48.0,4.0,106.77678571428571,1,14.870412846554679,14.870412846554679,2304.0,48.0
12810.0,28.0,1.0,172.96074380165288,1,14.863857529676842,14.863857529676842,784.0,28.0
12870.0,30.0,4.0,6.324103265579545e-05,0,14.857140537240348,14.857140537240348,900.0,30.0
12890.0,38.0,4.0,289.6643598615917,1,14.863299612386815,14.863299612386815,1444.0,38.0
12920.0,2.0,2.0,172.96074380165288,1,14.886044108573596,14.886044108573596,4.0,2.0
12930.0,24.0,1.0,9.447117223890432e-05,0,14.878995418719724,14.878995418719724,576.0,24.0
12980.0,11.0,0.0,231.89196675900277,1,14.879460614101852,14.879460614101852,121.0,11.0
13030.0,22.0,1.0,327.00390625,1,14.865653021001119,14.865653021001119,484.0,22.0
13040.0,19.0,1.0,327.00390625,1,14.859394312351304,14.859394312351304,361.0,19.0
13060.0,16.0,1.0,0.00011242850249919192,0,14.859023679690356,14.859023679690356,256.0,16.0
13110.0,10.0,0.0,6.324103265579545e-05,0,14.865344327428959,14.865344327428959,100.0,10.0
13120.0,46.0,4.0,372.0577777777778,1,14.873957352996975,14.873957352996975,2116.0,46.0
13130.0,18.0,1.0,289.6643598615917,1,14.868059676487592,14.868059676487592,324.0,18.0
13220.0,17.0,1.0,7.807534895777217e-05,0,14.866217131465621,14.866217131465621,289.0,17.0
13250.0,42.0,4.0,0.00011242850249919192,0,14.86966682105469,14.86966682105469,1764.0,42.0
13280.0,40.0,4.0,106.77678571428571,1,14.867714332538615,14.867714332538615,1600.0,40.0
13310.0,24.0,1.0,209.2825,1,14.84963881095239,14.84963881095239,576.0,24.0
13340.0,46.0,4.0,189.82539682539684,1,14.85583829068265,14.85583829068265,2116.0,46.0
13350.0,38.0,4.0,495.3431952662722,1,14.855231868629915,14.855231868629915,1444.0,38.0
13390.0,40.0,4.0,133.9408,1,14.851840479002183,14.851840479002183,1600.0,40.0
13400.0,14.0,1.0,99.53983353151011,1,14.848051023144144,14.848051023144144,196.0,14.0
13460.0,43.0,4.0,123.83579881656804,1,14.856500898407484,14.856500898407484,1849.0,43.0
13470.0,41.0,4.0,495.3431952662722,1,14.858725745884154,14.858725745884154,1681.0,41.0
13510.0,16.0,1.0,114.8326474622771,1,14.854613753027767,14.854613753027767,256.0,16.0
13520.0,11.0,0.0,327.00390625,1,14.852933806819044,14.852933806819044,121.0,11.0
13530.0,29.0,1.0,172.96074380165288,1,14.847033421943724,14.847033421943724,841.0,29.0
13570.0,38.0,4.0,123.83579881656804,1,14.848049632461807,14.848049632461807,1444.0,38.0
13620.0,8.0,0.0,99.53983353151011,1,14.853662900116799,14.853662900116799,64.0,8.0
13630.0,16.0,1.0,158.2476370510397,1,14.84888753271525,14.84888753271525,256.0,16.0
13690.0,9.0,0.0,289.6643598615917,1,14.84357099474981,14.84357099474981,81.0,9.0
13700.0,46.0,4.0,209.2825,1,14.851645268426795,14.851645268426795,2116.0,46.0
13710.0,27.0,1.0,99.53983353151011,1,14.845321398424616,14.845321398424616,729.0,27.0
13780.0,4.0,3.0,7.807534895777217e-05,0,14.852357892200155,14.852357892200155,16.0,4.0
13790.0,22.0,1.0,9.447117223890432e-05,0,14.845880703173945,14.845880703173945,484.0,22.0
13820.0,20.0,1.0,6.324103265579545e-05,0,14.839751316125273,14.839751316125273,400.0,20.0
13830.0,45.0,4.0,372.0577777777778,1,14.8465108338738,14.8465108338738,2025.0,45.0
13860.0,11.0,0.0,209.2825,1,14.839441871392635,14.839441871392635,121.0,11.0
13870.0,28.0,1.0,123.83579881656804,1,14.83340722562454,14.83340722562454,784.0,28.0
13900.0,23.0,1.0,258.37345679012344,1,14.82325026710418,14.82325026710418,529.0,23.0
13920.0,26.0,1.0,427.10714285714283,1,14.814728350497557,14.814728350497557,676.0,26.0
13930.0,27.0,1.0,106.77678571428571,1,14.808514847052384,14.808514847052384,729.0,27.0
13950.0,30.0,4.0,114.8326474622771,1,14.803132129288738,14.803132129288738,900.0,30.0
13980.0,48.0,4.0,189.82539682539684,1,14.811550514398208,14.811550514398208,2304.0,48.0
14000.0,36.0,4.0,106.77678571428571,1,14.809403804901622,14.809403804901622,1296.0,36.0
14020.0,22.0,1.0,495.3431952662722,1,14.805197979954333,14.805197979954333,484.0,22.0
14050.0,11.0,0.0,133.9408,1,14.809846077546116,14.809846077546116,121.0,11.0
14060.0,47.0,4.0,209.2825,1,14.819109213261292,14.819109213261292,2209.0,47.0
14070.0,36.0,4.0,4.9968223332974184e-05,0,14.816967130078867,14.816967130078867,1296.0,36.0
14080.0,40.0,4.0,99.53983353151011,1,14.818125917058433,14.818125917058433,1600.0,40.0
14120.0,26.0,1.0,189.82539682539684,1,14.810598365307088,14.810598365307088,676.0,26.0
14130.0,41.0,4.0,427.10714285714283,1,14.812731025406029,14.812731025406029,1681.0,41.0
14140.0,39.0,4.0,189.82539682539684,1,14.812967406780984,14.812967406780984,1521.0,39.0
14160.0,1.0,2.0,9.447117223890432e-05,0,14.821879869845235,14.821879869845235,1.0,1.0
14200.0,3.0,2.0,106.77678571428571,1,14.823123225693383,14.823123225693383,9.0,3.0
14210.0,48.0,4.0,172.96074380165288,1,14.83361505665086,14.83361505665086,2304.0,48.0
14220.0,14.0,1.0,427.10714285714283,1,14.830076466299921,14.830076466299921,196.0,14.0
14240.0,38.0,4.0,9.447117223890432e-05,0,14.823365398265496,14.823365398265496,1444.0,38.0
14280.0,17.0,1.0,209.2825,1,14.81399330087252,14.81399330087252,289.0,17.0
14310.0,13.0,1.0,9.447117223890432e-05,0,14.80760610155855,14.80760610155855,169.0,13.0
14320.0,9.0,0.0,189.82539682539684,1,14.807636648997992,14.807636648997992,81.0,9.0
14340.0,9.0,0.0,9.447117223890432e-05,0,14.816782074545765,14.816782074545765,81.0,9.0
14350.0,29.0,1.0,158.2476370510397,1,14.811238829150723,14.811238829150723,841.0,29.0
14360.0,9.0,0.0,114.8326474622771,1,14.811265180893068,14.811265180893068,81.0,9.0
14450.0,26.0,1.0,9.447117223890432e-05,0,14.794623012737139,14.794623012737139,676.0,26.0
14460.0,38.0,4.0,158.2476370510397,1,14.794090744413296,14.794090744413296,1444.0,38.0
14520.0,47.0,4.0,231.89196675900277,1,14.814964332665898,14.814964332665898,2209.0,47.0
14560.0,16.0,1.0,495.3431952662722,1,14.815422708840615,14.815422708840615,256.0,16.0
14590.0,21.0,1.0,172.96074380165288,1,14.813157831551308,14.813157831551308,441.0,21.0
14610.0,18.0,1.0,209.2825,1,14.812093909393571,14.812093909393571,324.0,18.0
14640.0,12.0,0.0,4.9968223332974184e-05,0,14.812124044831755,14.812124044831755,144.0,12.0
14680.0,22.0,1.0,372.0577777777778,1,14.799023186503494,14.799023186503494,484.0,22.0
14700.0,28.0,1.0,99.53983353151011,1,14.793391963534352,14.793391963534352,784.0,28.0
14730.0,27.0,1.0,133.9408,1,14.787044232690306,14.787044232690306,729.0,27.0
14750.0,23.0,1.0,114.8326474622771,1,14.777761367842103,14.777761367842103,529.0,23.0
14770.0,33.0,4.0,327.00390625,1,14.783731271110298,14.783731271110298,1089.0,33.0
14780.0,44.0,4.0,4.9968223332974184e-05,0,14.789004860704352,14.789004860704352,1936.0,44.0
14790.0,15.0,1.0,106.77678571428571,1,14.785078682838357,14.785078682838357,225.0,15.0
14840.0,32.0,4.0,172.96074380165288,1,14.783809214483703,14.783809214483703,1024.0,32.0
14860.0,14.0,1.0,106.77678571428571,1,14.775441102063855,14.775441102063855,196.0,14.0
14890.0,35.0,4.0,209.2825,1,14.771622535113291,14.771622535113291,1225.0,35.0
14920.0,16.0,1.0,495.3431952662722,1,14.769444634681465,14.769444634681465,256.0,16.0
14930.0,23.0,1.0,6.324103265579545e-05,0,14.763454741560194,14.763454741560194,529.0,23.0
14950.0,39.0,4.0,6.324103265579545e-05,0,14.757803257037288,14.757803257037288,1521.0,39.0
14960.0,49.0,4.0,209.2825,1,14.769167902867574,14.769167902867574,2401.0,49.0
14970.0,43.0,4.0,209.2825,1,14.773200943152883,14.773200943152883,1849.0,43.0
14980.0,6.0,3.0,327.00390625,1,14.775997411470899,14.775997411470899,36.0,6.0
15000.0,12.0,0.0,158.2476370510397,1,14.773883775884302,14.773883775884302,144.0,12.0
15020.0,46.0,4.0,4.9968223332974184e-05,0,14.78129493452989,14.78129493452989,2116.0,46.0
15030.0,37.0,4.0,145.33506944444446,1,14.78001234132229,14.78001234132229,1369.0,37.0
15040.0,6.0,3.0,427.10714285714283,1,14.782797275336828,14.782797275336828,36.0,6.0
